Temperature - (Celsius), Year, Statistics, Country, ISO3
17.2306, 1951, Sep Average, Japan, JPN
13.1127, 1951, Oct Average, Japan, JPN
6.75581, 1951, Nov Average, Japan, JPN
2.96398, 1951, Dec Average, Japan, JPN
-1.0677, 1952, Jan Average, Japan, JPN
-2.4407, 1952, Feb Average, Japan, JPN
1.93308, 1952, Mar Average, Japan, JPN
8.53966, 1952, Apr Average, Japan, JPN
13.1353, 1952, May Average, Japan, JPN
17.3304, 1952, Jun Average, Japan, JPN
21.0935, 1952, Jul Average, Japan, JPN
22.6401, 1952, Aug Average, Japan, JPN
18.7395, 1952, Sep Average, Japan, JPN
12.6283, 1952, Oct Average, Japan, JPN
7.36218, 1952, Nov Average, Japan, JPN
0.32599, 1952, Dec Average, Japan, JPN
-2.1049, 1953, Jan Average, Japan, JPN
-1.5762, 1953, Feb Average, Japan, JPN
3.56625, 1953, Mar Average, Japan, JPN
7.56039, 1953, Apr Average, Japan, JPN
12.827, 1953, May Average, Japan, JPN
16.9939, 1953, Jun Average, Japan, JPN
21.3117, 1953, Jul Average, Japan, JPN
22.1479, 1953, Aug Average, Japan, JPN
18.8439, 1953, Sep Average, Japan, JPN
13.206, 1953, Oct Average, Japan, JPN
5.51627, 1953, Nov Average, Japan, JPN
2.63754, 1953, Dec Average, Japan, JPN
-0.5074, 1954, Jan Average, Japan, JPN
0.56656, 1954, Feb Average, Japan, JPN
2.52056, 1954, Mar Average, Japan, JPN
9.4531, 1954, Apr Average, Japan, JPN
13.1393, 1954, May Average, Japan, JPN
15.4241, 1954, Jun Average, Japan, JPN
19.3572, 1954, Jul Average, Japan, JPN
22.7456, 1954, Aug Average, Japan, JPN
19.9336, 1954, Sep Average, Japan, JPN
11.8209, 1954, Oct Average, Japan, JPN
7.5305, 1954, Nov Average, Japan, JPN
2.28475, 1954, Dec Average, Japan, JPN
-1.8075, 1955, Jan Average, Japan, JPN
0.3263, 1955, Feb Average, Japan, JPN
3.58704, 1955, Mar Average, Japan, JPN
9.11014, 1955, Apr Average, Japan, JPN
13.0664, 1955, May Average, Japan, JPN
18.3157, 1955, Jun Average, Japan, JPN
23.5739, 1955, Jul Average, Japan, JPN
23.0239, 1955, Aug Average, Japan, JPN
18.5943, 1955, Sep Average, Japan, JPN
13.1095, 1955, Oct Average, Japan, JPN
6.35087, 1955, Nov Average, Japan, JPN
2.96779, 1955, Dec Average, Japan, JPN
-1.2991, 1956, Jan Average, Japan, JPN
-1.3794, 1956, Feb Average, Japan, JPN
3.02808, 1956, Mar Average, Japan, JPN
8.56187, 1956, Apr Average, Japan, JPN
13.8276, 1956, May Average, Japan, JPN
17.5558, 1956, Jun Average, Japan, JPN
20.9205, 1956, Jul Average, Japan, JPN
21.3838, 1956, Aug Average, Japan, JPN
19.2673, 1956, Sep Average, Japan, JPN
13.6063, 1956, Oct Average, Japan, JPN
6.64639, 1956, Nov Average, Japan, JPN
-0.1035, 1956, Dec Average, Japan, JPN
-0.1539, 1957, Jan Average, Japan, JPN
-1.5106, 1957, Feb Average, Japan, JPN
1.09803, 1957, Mar Average, Japan, JPN
9.15938, 1957, Apr Average, Japan, JPN
13.056, 1957, May Average, Japan, JPN
16.3413, 1957, Jun Average, Japan, JPN
21.0392, 1957, Jul Average, Japan, JPN
22.7638, 1957, Aug Average, Japan, JPN
17.2524, 1957, Sep Average, Japan, JPN
12.7647, 1957, Oct Average, Japan, JPN
8.01439, 1957, Nov Average, Japan, JPN
2.70618, 1957, Dec Average, Japan, JPN
-0.7166, 1958, Jan Average, Japan, JPN
0.32646, 1958, Feb Average, Japan, JPN
2.77339, 1958, Mar Average, Japan, JPN
8.88665, 1958, Apr Average, Japan, JPN
13.2385, 1958, May Average, Japan, JPN
18.0229, 1958, Jun Average, Japan, JPN
21.7358, 1958, Jul Average, Japan, JPN
22.1178, 1958, Aug Average, Japan, JPN
19.1793, 1958, Sep Average, Japan, JPN
12.3816, 1958, Oct Average, Japan, JPN
7.08553, 1958, Nov Average, Japan, JPN
3.33308, 1958, Dec Average, Japan, JPN
-1.6267, 1959, Jan Average, Japan, JPN
1.9544, 1959, Feb Average, Japan, JPN
4.17847, 1959, Mar Average, Japan, JPN
9.90963, 1959, Apr Average, Japan, JPN
13.8562, 1959, May Average, Japan, JPN
17.1663, 1959, Jun Average, Japan, JPN
21.9886, 1959, Jul Average, Japan, JPN
22.6579, 1959, Aug Average, Japan, JPN
19.7009, 1959, Sep Average, Japan, JPN
13.5595, 1959, Oct Average, Japan, JPN
7.66545, 1959, Nov Average, Japan, JPN
2.12558, 1959, Dec Average, Japan, JPN
-1.445, 1960, Jan Average, Japan, JPN
0.6882, 1960, Feb Average, Japan, JPN
3.75544, 1960, Mar Average, Japan, JPN
7.92473, 1960, Apr Average, Japan, JPN
13.2944, 1960, May Average, Japan, JPN
17.2647, 1960, Jun Average, Japan, JPN
21.843, 1960, Jul Average, Japan, JPN
23.5801, 1960, Aug Average, Japan, JPN
19.7127, 1960, Sep Average, Japan, JPN
12.8565, 1960, Oct Average, Japan, JPN
7.8418, 1960, Nov Average, Japan, JPN
1.16297, 1960, Dec Average, Japan, JPN
-2.3867, 1961, Jan Average, Japan, JPN
-1.2917, 1961, Feb Average, Japan, JPN
3.11604, 1961, Mar Average, Japan, JPN
9.55502, 1961, Apr Average, Japan, JPN
14.5514, 1961, May Average, Japan, JPN
18.2455, 1961, Jun Average, Japan, JPN
23.287, 1961, Jul Average, Japan, JPN
23.4603, 1961, Aug Average, Japan, JPN
21.1096, 1961, Sep Average, Japan, JPN
14.3174, 1961, Oct Average, Japan, JPN
8.0422, 1961, Nov Average, Japan, JPN
2.22907, 1961, Dec Average, Japan, JPN
-1.016, 1962, Jan Average, Japan, JPN
-0.3614, 1962, Feb Average, Japan, JPN
2.5174, 1962, Mar Average, Japan, JPN
9.15273, 1962, Apr Average, Japan, JPN
13.9337, 1962, May Average, Japan, JPN
17.1216, 1962, Jun Average, Japan, JPN
21.8209, 1962, Jul Average, Japan, JPN
23.1097, 1962, Aug Average, Japan, JPN
19.6474, 1962, Sep Average, Japan, JPN
12.3903, 1962, Oct Average, Japan, JPN
6.75343, 1962, Nov Average, Japan, JPN
2.36564, 1962, Dec Average, Japan, JPN
-2.4622, 1963, Jan Average, Japan, JPN
-1.4596, 1963, Feb Average, Japan, JPN
2.63411, 1963, Mar Average, Japan, JPN
9.22808, 1963, Apr Average, Japan, JPN
14.3374, 1963, May Average, Japan, JPN
17.8553, 1963, Jun Average, Japan, JPN
21.9444, 1963, Jul Average, Japan, JPN
22.5076, 1963, Aug Average, Japan, JPN
17.7146, 1963, Sep Average, Japan, JPN
12.3953, 1963, Oct Average, Japan, JPN
7.37301, 1963, Nov Average, Japan, JPN
2.82775, 1963, Dec Average, Japan, JPN
0.05381, 1964, Jan Average, Japan, JPN
-2.0327, 1964, Feb Average, Japan, JPN
2.45918, 1964, Mar Average, Japan, JPN
10.4406, 1964, Apr Average, Japan, JPN
14.3255, 1964, May Average, Japan, JPN
17.1355, 1964, Jun Average, Japan, JPN
21.7172, 1964, Jul Average, Japan, JPN
23.493, 1964, Aug Average, Japan, JPN
18.5976, 1964, Sep Average, Japan, JPN
12.4605, 1964, Oct Average, Japan, JPN
6.798, 1964, Nov Average, Japan, JPN
2.02314, 1964, Dec Average, Japan, JPN
-0.7036, 1965, Jan Average, Japan, JPN
-0.915, 1965, Feb Average, Japan, JPN
1.19721, 1965, Mar Average, Japan, JPN
6.71313, 1965, Apr Average, Japan, JPN
13.4678, 1965, May Average, Japan, JPN
17.5157, 1965, Jun Average, Japan, JPN
20.6487, 1965, Jul Average, Japan, JPN
22.8552, 1965, Aug Average, Japan, JPN
18.1278, 1965, Sep Average, Japan, JPN
12.3885, 1965, Oct Average, Japan, JPN
7.5314, 1965, Nov Average, Japan, JPN
1.48916, 1965, Dec Average, Japan, JPN
-1.3999, 1966, Jan Average, Japan, JPN
0.61125, 1966, Feb Average, Japan, JPN
3.98056, 1966, Mar Average, Japan, JPN
8.48169, 1966, Apr Average, Japan, JPN
13.1987, 1966, May Average, Japan, JPN
16.7771, 1966, Jun Average, Japan, JPN
20.7873, 1966, Jul Average, Japan, JPN
23.1408, 1966, Aug Average, Japan, JPN
18.6152, 1966, Sep Average, Japan, JPN
13.7079, 1966, Oct Average, Japan, JPN
7.2299, 1966, Nov Average, Japan, JPN
0.10522, 1966, Dec Average, Japan, JPN
-2.0304, 1967, Jan Average, Japan, JPN
-1.1728, 1967, Feb Average, Japan, JPN
3.4218, 1967, Mar Average, Japan, JPN
9.04634, 1967, Apr Average, Japan, JPN
14.8888, 1967, May Average, Japan, JPN
18.1863, 1967, Jun Average, Japan, JPN
22.1136, 1967, Jul Average, Japan, JPN
23.7039, 1967, Aug Average, Japan, JPN
18.8604, 1967, Sep Average, Japan, JPN
12.5947, 1967, Oct Average, Japan, JPN
6.78476, 1967, Nov Average, Japan, JPN
0.42087, 1967, Dec Average, Japan, JPN
-0.9681, 1968, Jan Average, Japan, JPN
-2.4111, 1968, Feb Average, Japan, JPN
3.74219, 1968, Mar Average, Japan, JPN
8.98945, 1968, Apr Average, Japan, JPN
13.0142, 1968, May Average, Japan, JPN
17.6433, 1968, Jun Average, Japan, JPN
21.4164, 1968, Jul Average, Japan, JPN
22.3416, 1968, Aug Average, Japan, JPN
18.3887, 1968, Sep Average, Japan, JPN
11.7428, 1968, Oct Average, Japan, JPN
8.01059, 1968, Nov Average, Japan, JPN
4.10928, 1968, Dec Average, Japan, JPN
-0.9093, 1969, Jan Average, Japan, JPN
-0.6755, 1969, Feb Average, Japan, JPN
1.83813, 1969, Mar Average, Japan, JPN
8.90117, 1969, Apr Average, Japan, JPN
13.9142, 1969, May Average, Japan, JPN
17.0343, 1969, Jun Average, Japan, JPN
21.3285, 1969, Jul Average, Japan, JPN
22.4482, 1969, Aug Average, Japan, JPN
19.0011, 1969, Sep Average, Japan, JPN
12.2609, 1969, Oct Average, Japan, JPN
6.70347, 1969, Nov Average, Japan, JPN
0.38229, 1969, Dec Average, Japan, JPN
-2.0971, 1970, Jan Average, Japan, JPN
-0.1235, 1970, Feb Average, Japan, JPN
-0.1335, 1970, Mar Average, Japan, JPN
8.13832, 1970, Apr Average, Japan, JPN
14.6147, 1970, May Average, Japan, JPN
16.8954, 1970, Jun Average, Japan, JPN
21.9313, 1970, Jul Average, Japan, JPN
22.9689, 1970, Aug Average, Japan, JPN
19.783, 1970, Sep Average, Japan, JPN
13.2999, 1970, Oct Average, Japan, JPN
7.01671, 1970, Nov Average, Japan, JPN
1.02909, 1970, Dec Average, Japan, JPN
-1.1195, 1971, Jan Average, Japan, JPN
-0.5307, 1971, Feb Average, Japan, JPN
2.27709, 1971, Mar Average, Japan, JPN
8.56396, 1971, Apr Average, Japan, JPN
13.1098, 1971, May Average, Japan, JPN
17.2551, 1971, Jun Average, Japan, JPN
21.8791, 1971, Jul Average, Japan, JPN
22.3903, 1971, Aug Average, Japan, JPN
17.8939, 1971, Sep Average, Japan, JPN
12.1135, 1971, Oct Average, Japan, JPN
7.02636, 1971, Nov Average, Japan, JPN
2.04818, 1971, Dec Average, Japan, JPN
0.87591, 1972, Jan Average, Japan, JPN
-0.0251, 1972, Feb Average, Japan, JPN
3.49507, 1972, Mar Average, Japan, JPN
8.9369, 1972, Apr Average, Japan, JPN
13.5512, 1972, May Average, Japan, JPN
17.4862, 1972, Jun Average, Japan, JPN
21.64, 1972, Jul Average, Japan, JPN
22.628, 1972, Aug Average, Japan, JPN
18.448, 1972, Sep Average, Japan, JPN
13.3128, 1972, Oct Average, Japan, JPN
6.77598, 1972, Nov Average, Japan, JPN
2.44245, 1972, Dec Average, Japan, JPN
0.37472, 1973, Jan Average, Japan, JPN
0.79646, 1973, Feb Average, Japan, JPN
1.98084, 1973, Mar Average, Japan, JPN
10.0205, 1973, Apr Average, Japan, JPN
13.4326, 1973, May Average, Japan, JPN
16.7739, 1973, Jun Average, Japan, JPN
22.368, 1973, Jul Average, Japan, JPN
23.9716, 1973, Aug Average, Japan, JPN
18.5728, 1973, Sep Average, Japan, JPN
12.6138, 1973, Oct Average, Japan, JPN
6.32661, 1973, Nov Average, Japan, JPN
0.28943, 1973, Dec Average, Japan, JPN
-1.3845, 1974, Jan Average, Japan, JPN
-0.9823, 1974, Feb Average, Japan, JPN
1.82317, 1974, Mar Average, Japan, JPN
9.13593, 1974, Apr Average, Japan, JPN
14, 1974, May Average, Japan, JPN
17.3265, 1974, Jun Average, Japan, JPN
20.4805, 1974, Jul Average, Japan, JPN
22.8352, 1974, Aug Average, Japan, JPN
18.3982, 1974, Sep Average, Japan, JPN
12.894, 1974, Oct Average, Japan, JPN
5.86496, 1974, Nov Average, Japan, JPN
0.50563, 1974, Dec Average, Japan, JPN
-1.3138, 1975, Jan Average, Japan, JPN
-1.3555, 1975, Feb Average, Japan, JPN
2.41371, 1975, Mar Average, Japan, JPN
9.2643, 1975, Apr Average, Japan, JPN
13.3771, 1975, May Average, Japan, JPN
17.7234, 1975, Jun Average, Japan, JPN
21.8549, 1975, Jul Average, Japan, JPN
23.364, 1975, Aug Average, Japan, JPN
20.5633, 1975, Sep Average, Japan, JPN
13.2533, 1975, Oct Average, Japan, JPN
7.85748, 1975, Nov Average, Japan, JPN
1.08983, 1975, Dec Average, Japan, JPN
-1.2211, 1976, Jan Average, Japan, JPN
0.97448, 1976, Feb Average, Japan, JPN
2.97623, 1976, Mar Average, Japan, JPN
8.34651, 1976, Apr Average, Japan, JPN
13.6271, 1976, May Average, Japan, JPN
17.2663, 1976, Jun Average, Japan, JPN
20.8849, 1976, Jul Average, Japan, JPN
21.4581, 1976, Aug Average, Japan, JPN
17.5299, 1976, Sep Average, Japan, JPN
12.4998, 1976, Oct Average, Japan, JPN
5.72518, 1976, Nov Average, Japan, JPN
1.16025, 1976, Dec Average, Japan, JPN
-3.3914, 1977, Jan Average, Japan, JPN
-2.2321, 1977, Feb Average, Japan, JPN
3.33692, 1977, Mar Average, Japan, JPN
8.9492, 1977, Apr Average, Japan, JPN
13.1993, 1977, May Average, Japan, JPN
17.4154, 1977, Jun Average, Japan, JPN
22.4202, 1977, Jul Average, Japan, JPN
21.9136, 1977, Aug Average, Japan, JPN
19.6442, 1977, Sep Average, Japan, JPN
13.9349, 1977, Oct Average, Japan, JPN
8.67804, 1977, Nov Average, Japan, JPN
2.93064, 1977, Dec Average, Japan, JPN
-0.8539, 1978, Jan Average, Japan, JPN
-2.6114, 1978, Feb Average, Japan, JPN
2.40698, 1978, Mar Average, Japan, JPN
8.6902, 1978, Apr Average, Japan, JPN
13.9432, 1978, May Average, Japan, JPN
18.861, 1978, Jun Average, Japan, JPN
24.0208, 1978, Jul Average, Japan, JPN
24.1692, 1978, Aug Average, Japan, JPN
19.0259, 1978, Sep Average, Japan, JPN
12.5605, 1978, Oct Average, Japan, JPN
7.20346, 1978, Nov Average, Japan, JPN
2.73537, 1978, Dec Average, Japan, JPN
-0.0201, 1979, Jan Average, Japan, JPN
1.63091, 1979, Feb Average, Japan, JPN
3.04808, 1979, Mar Average, Japan, JPN
7.94554, 1979, Apr Average, Japan, JPN
12.96, 1979, May Average, Japan, JPN
19.1494, 1979, Jun Average, Japan, JPN
20.92, 1979, Jul Average, Japan, JPN
23.2374, 1979, Aug Average, Japan, JPN
19.3755, 1979, Sep Average, Japan, JPN
14.3318, 1979, Oct Average, Japan, JPN
7.87045, 1979, Nov Average, Japan, JPN
3.53834, 1979, Dec Average, Japan, JPN
-0.7102, 1980, Jan Average, Japan, JPN
-1.9475, 1980, Feb Average, Japan, JPN
2.53918, 1980, Mar Average, Japan, JPN
7.80736, 1980, Apr Average, Japan, JPN
13.9559, 1980, May Average, Japan, JPN
18.8283, 1980, Jun Average, Japan, JPN
20.2695, 1980, Jul Average, Japan, JPN
20.6878, 1980, Aug Average, Japan, JPN
18.3536, 1980, Sep Average, Japan, JPN
12.9057, 1980, Oct Average, Japan, JPN
7.80327, 1980, Nov Average, Japan, JPN
1.3198, 1980, Dec Average, Japan, JPN
-2.4111, 1981, Jan Average, Japan, JPN
-1.0633, 1981, Feb Average, Japan, JPN
2.81169, 1981, Mar Average, Japan, JPN
8.82238, 1981, Apr Average, Japan, JPN
12.594, 1981, May Average, Japan, JPN
16.8046, 1981, Jun Average, Japan, JPN
22.4372, 1981, Jul Average, Japan, JPN
22.2846, 1981, Aug Average, Japan, JPN
17.7614, 1981, Sep Average, Japan, JPN
12.5817, 1981, Oct Average, Japan, JPN
5.17328, 1981, Nov Average, Japan, JPN
1.99543, 1981, Dec Average, Japan, JPN
-0.9696, 1982, Jan Average, Japan, JPN
-1.0028, 1982, Feb Average, Japan, JPN
3.71535, 1982, Mar Average, Japan, JPN
8.51333, 1982, Apr Average, Japan, JPN
14.8238, 1982, May Average, Japan, JPN
17.1513, 1982, Jun Average, Japan, JPN
20.2123, 1982, Jul Average, Japan, JPN
22.7495, 1982, Aug Average, Japan, JPN
18.3123, 1982, Sep Average, Japan, JPN
13.3676, 1982, Oct Average, Japan, JPN
8.51129, 1982, Nov Average, Japan, JPN
2.80754, 1982, Dec Average, Japan, JPN
-0.2899, 1983, Jan Average, Japan, JPN
-1.2839, 1983, Feb Average, Japan, JPN
2.7282, 1983, Mar Average, Japan, JPN
10.9645, 1983, Apr Average, Japan, JPN
14.2507, 1983, May Average, Japan, JPN
16.2708, 1983, Jun Average, Japan, JPN
20.2269, 1983, Jul Average, Japan, JPN
23.4399, 1983, Aug Average, Japan, JPN
19.3317, 1983, Sep Average, Japan, JPN
12.43, 1983, Oct Average, Japan, JPN
6.74294, 1983, Nov Average, Japan, JPN
0.8212, 1983, Dec Average, Japan, JPN
-2.4405, 1984, Jan Average, Japan, JPN
-2.9791, 1984, Feb Average, Japan, JPN
0.33135, 1984, Mar Average, Japan, JPN
7.43985, 1984, Apr Average, Japan, JPN
12.6932, 1984, May Average, Japan, JPN
18.7818, 1984, Jun Average, Japan, JPN
22.7683, 1984, Jul Average, Japan, JPN
24.1462, 1984, Aug Average, Japan, JPN
18.7534, 1984, Sep Average, Japan, JPN
12.3879, 1984, Oct Average, Japan, JPN
7.10397, 1984, Nov Average, Japan, JPN
1.42305, 1984, Dec Average, Japan, JPN
-2.8306, 1985, Jan Average, Japan, JPN
0.22091, 1985, Feb Average, Japan, JPN
3.01588, 1985, Mar Average, Japan, JPN
9.41083, 1985, Apr Average, Japan, JPN
14.2771, 1985, May Average, Japan, JPN
16.9617, 1985, Jun Average, Japan, JPN
21.9467, 1985, Jul Average, Japan, JPN
24.5051, 1985, Aug Average, Japan, JPN
19.294, 1985, Sep Average, Japan, JPN
13.1894, 1985, Oct Average, Japan, JPN
7.15265, 1985, Nov Average, Japan, JPN
0.49448, 1985, Dec Average, Japan, JPN
-2.4132, 1986, Jan Average, Japan, JPN
-2.4043, 1986, Feb Average, Japan, JPN
2.31188, 1986, Mar Average, Japan, JPN
8.97213, 1986, Apr Average, Japan, JPN
13.3459, 1986, May Average, Japan, JPN
17.1049, 1986, Jun Average, Japan, JPN
20.149, 1986, Jul Average, Japan, JPN
23.0906, 1986, Aug Average, Japan, JPN
19.3523, 1986, Sep Average, Japan, JPN
11.6534, 1986, Oct Average, Japan, JPN
6.50616, 1986, Nov Average, Japan, JPN
2.61112, 1986, Dec Average, Japan, JPN
-0.796, 1987, Jan Average, Japan, JPN
0.01416, 1987, Feb Average, Japan, JPN
3.1339, 1987, Mar Average, Japan, JPN
8.69691, 1987, Apr Average, Japan, JPN
13.9981, 1987, May Average, Japan, JPN
18.1597, 1987, Jun Average, Japan, JPN
22.0899, 1987, Jul Average, Japan, JPN
22.5913, 1987, Aug Average, Japan, JPN
18.9358, 1987, Sep Average, Japan, JPN
14.0508, 1987, Oct Average, Japan, JPN
7.41694, 1987, Nov Average, Japan, JPN
2.23009, 1987, Dec Average, Japan, JPN
0.43069, 1988, Jan Average, Japan, JPN
-1.601, 1988, Feb Average, Japan, JPN
2.49279, 1988, Mar Average, Japan, JPN
8.78983, 1988, Apr Average, Japan, JPN
13.3001, 1988, May Average, Japan, JPN
17.9018, 1988, Jun Average, Japan, JPN
19.9024, 1988, Jul Average, Japan, JPN
23.1855, 1988, Aug Average, Japan, JPN
19.1611, 1988, Sep Average, Japan, JPN
12.6585, 1988, Oct Average, Japan, JPN
5.60879, 1988, Nov Average, Japan, JPN
1.97714, 1988, Dec Average, Japan, JPN
1.51083, 1989, Jan Average, Japan, JPN
1.44442, 1989, Feb Average, Japan, JPN
4.08833, 1989, Mar Average, Japan, JPN
9.54091, 1989, Apr Average, Japan, JPN
13.3374, 1989, May Average, Japan, JPN
16.7056, 1989, Jun Average, Japan, JPN
21.424, 1989, Jul Average, Japan, JPN
23.3346, 1989, Aug Average, Japan, JPN
19.7308, 1989, Sep Average, Japan, JPN
13.0313, 1989, Oct Average, Japan, JPN
8.51265, 1989, Nov Average, Japan, JPN
2.62019, 1989, Dec Average, Japan, JPN
-1.1836, 1990, Jan Average, Japan, JPN
2.42757, 1990, Feb Average, Japan, JPN
4.62666, 1990, Mar Average, Japan, JPN
9.49041, 1990, Apr Average, Japan, JPN
14.1814, 1990, May Average, Japan, JPN
19.0514, 1990, Jun Average, Japan, JPN
22.5125, 1990, Jul Average, Japan, JPN
24.2684, 1990, Aug Average, Japan, JPN
20.2597, 1990, Sep Average, Japan, JPN
14.2012, 1990, Oct Average, Japan, JPN
9.56654, 1990, Nov Average, Japan, JPN
3.82059, 1990, Dec Average, Japan, JPN
0.34466, 1991, Jan Average, Japan, JPN
-0.2434, 1991, Feb Average, Japan, JPN
3.83573, 1991, Mar Average, Japan, JPN
9.93941, 1991, Apr Average, Japan, JPN
14.1227, 1991, May Average, Japan, JPN
19.3675, 1991, Jun Average, Japan, JPN
21.8977, 1991, Jul Average, Japan, JPN
22.1465, 1991, Aug Average, Japan, JPN
19.7771, 1991, Sep Average, Japan, JPN
13.8383, 1991, Oct Average, Japan, JPN
7.32091, 1991, Nov Average, Japan, JPN
3.08018, 1991, Dec Average, Japan, JPN
0.68749, 1992, Jan Average, Japan, JPN
0.37821, 1992, Feb Average, Japan, JPN
4.08851, 1992, Mar Average, Japan, JPN
9.472, 1992, Apr Average, Japan, JPN
12.9134, 1992, May Average, Japan, JPN
17.0011, 1992, Jun Average, Japan, JPN
21.735, 1992, Jul Average, Japan, JPN
22.6677, 1992, Aug Average, Japan, JPN
18.7529, 1992, Sep Average, Japan, JPN
13.1836, 1992, Oct Average, Japan, JPN
7.66004, 1992, Nov Average, Japan, JPN
3.09328, 1992, Dec Average, Japan, JPN
0.81104, 1993, Jan Average, Japan, JPN
1.16106, 1993, Feb Average, Japan, JPN
3.02609, 1993, Mar Average, Japan, JPN
8.23002, 1993, Apr Average, Japan, JPN
13.1754, 1993, May Average, Japan, JPN
17.056, 1993, Jun Average, Japan, JPN
19.7736, 1993, Jul Average, Japan, JPN
20.9862, 1993, Aug Average, Japan, JPN
18.3165, 1993, Sep Average, Japan, JPN
12.5701, 1993, Oct Average, Japan, JPN
8.52906, 1993, Nov Average, Japan, JPN
2.50491, 1993, Dec Average, Japan, JPN
-0.7128, 1994, Jan Average, Japan, JPN
0.42396, 1994, Feb Average, Japan, JPN
2.33301, 1994, Mar Average, Japan, JPN
9.86233, 1994, Apr Average, Japan, JPN
15.021, 1994, May Average, Japan, JPN
18.0584, 1994, Jun Average, Japan, JPN
23.7075, 1994, Jul Average, Japan, JPN
25.1619, 1994, Aug Average, Japan, JPN
20.6201, 1994, Sep Average, Japan, JPN
14.7821, 1994, Oct Average, Japan, JPN
8.40331, 1994, Nov Average, Japan, JPN
2.67708, 1994, Dec Average, Japan, JPN
-0.5182, 1995, Jan Average, Japan, JPN
0.17139, 1995, Feb Average, Japan, JPN
3.4546, 1995, Mar Average, Japan, JPN
9.26323, 1995, Apr Average, Japan, JPN
14.2616, 1995, May Average, Japan, JPN
16.8326, 1995, Jun Average, Japan, JPN
22.403, 1995, Jul Average, Japan, JPN
24.0821, 1995, Aug Average, Japan, JPN
18.8869, 1995, Sep Average, Japan, JPN
14.5771, 1995, Oct Average, Japan, JPN
6.99293, 1995, Nov Average, Japan, JPN
1.51543, 1995, Dec Average, Japan, JPN
-0.4018, 1996, Jan Average, Japan, JPN
-0.7664, 1996, Feb Average, Japan, JPN
2.99487, 1996, Mar Average, Japan, JPN
7.29703, 1996, Apr Average, Japan, JPN
13.075, 1996, May Average, Japan, JPN
17.885, 1996, Jun Average, Japan, JPN
21.9316, 1996, Jul Average, Japan, JPN
22.6337, 1996, Aug Average, Japan, JPN
18.7609, 1996, Sep Average, Japan, JPN
13.4005, 1996, Oct Average, Japan, JPN
7.6203, 1996, Nov Average, Japan, JPN
2.46811, 1996, Dec Average, Japan, JPN
-0.0153, 1997, Jan Average, Japan, JPN
0.38116, 1997, Feb Average, Japan, JPN
4.08821, 1997, Mar Average, Japan, JPN
9.5006, 1997, Apr Average, Japan, JPN
14.1594, 1997, May Average, Japan, JPN
17.9994, 1997, Jun Average, Japan, JPN
22.2572, 1997, Jul Average, Japan, JPN
22.6441, 1997, Aug Average, Japan, JPN
18.7833, 1997, Sep Average, Japan, JPN
12.9145, 1997, Oct Average, Japan, JPN
8.94564, 1997, Nov Average, Japan, JPN
3.19438, 1997, Dec Average, Japan, JPN
-1.0455, 1998, Jan Average, Japan, JPN
0.91589, 1998, Feb Average, Japan, JPN
4.3349, 1998, Mar Average, Japan, JPN
11.307, 1998, Apr Average, Japan, JPN
15.5987, 1998, May Average, Japan, JPN
17.7893, 1998, Jun Average, Japan, JPN
22.0337, 1998, Jul Average, Japan, JPN
23.181, 1998, Aug Average, Japan, JPN
20.5481, 1998, Sep Average, Japan, JPN
15.3159, 1998, Oct Average, Japan, JPN
7.60959, 1998, Nov Average, Japan, JPN
3.05522, 1998, Dec Average, Japan, JPN
0.012, 1999, Jan Average, Japan, JPN
-0.1535, 1999, Feb Average, Japan, JPN
4.01187, 1999, Mar Average, Japan, JPN
9.31732, 1999, Apr Average, Japan, JPN
14.4921, 1999, May Average, Japan, JPN
18.7025, 1999, Jun Average, Japan, JPN
22.0569, 1999, Jul Average, Japan, JPN
24.4653, 1999, Aug Average, Japan, JPN
21.3548, 1999, Sep Average, Japan, JPN
14.4259, 1999, Oct Average, Japan, JPN
8.24983, 1999, Nov Average, Japan, JPN
2.26368, 1999, Dec Average, Japan, JPN
0.91659, 2000, Jan Average, Japan, JPN
-1.0619, 2000, Feb Average, Japan, JPN
2.99684, 2000, Mar Average, Japan, JPN
8.86306, 2000, Apr Average, Japan, JPN
14.7619, 2000, May Average, Japan, JPN
18.2196, 2000, Jun Average, Japan, JPN
23.3109, 2000, Jul Average, Japan, JPN
24.2464, 2000, Aug Average, Japan, JPN
20.3056, 2000, Sep Average, Japan, JPN
14.0682, 2000, Oct Average, Japan, JPN
7.89589, 2000, Nov Average, Japan, JPN
1.98551, 2000, Dec Average, Japan, JPN
-1.5975, 2001, Jan Average, Japan, JPN
-0.6147, 2001, Feb Average, Japan, JPN
3.39014, 2001, Mar Average, Japan, JPN
9.91895, 2001, Apr Average, Japan, JPN
14.7471, 2001, May Average, Japan, JPN
18.4469, 2001, Jun Average, Japan, JPN
23.2104, 2001, Jul Average, Japan, JPN
22.8106, 2001, Aug Average, Japan, JPN
18.9704, 2001, Sep Average, Japan, JPN
13.9037, 2001, Oct Average, Japan, JPN
7.41189, 2001, Nov Average, Japan, JPN
1.22596, 2001, Dec Average, Japan, JPN
0.64347, 2002, Jan Average, Japan, JPN
1.42915, 2002, Feb Average, Japan, JPN
5.40049, 2002, Mar Average, Japan, JPN
10.9779, 2002, Apr Average, Japan, JPN
14.3658, 2002, May Average, Japan, JPN
17.8396, 2002, Jun Average, Japan, JPN
